id,juris,city,name,max_far,max_height,max_dua,max_du_per_parcel,HS,HT,HM,OF,HO,SC,IL,IW,IH,RS,RB,MR,MT,ME,plandate
60906,,Marin County,399 - Public Facility/Urban and Conservation Reserve,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60907,,Marin County,399 - Quasi-Public Facility/Planned Residential,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60908,,Marin County,399 - Quasi-Public Facility/Single Family 6/Planned Residential,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60909,,Marin County,399 - Recreational Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Post22
60910,,Marin County,399 - Residential Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Post22
60911,,Marin County,399 - Residential Commercial/Single Family 3,,,1.0,,1,0,0,1,1,1,0,0,0,1,1,1,1,1,Post22
60912,,Marin County,399 - Retail Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Post22
60913,,Marin County,399 - Single Family 1,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60914,,Marin County,399 - Single Family 1/Single Family 4,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60915,,Marin County,399 - Single Family 2,,,0.2,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60916,,Marin County,399 - Single Family 3,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60917,,Marin County,399 - Single Family 3/General Commercial,,,1.0,,1,0,0,1,1,1,0,0,0,1,1,1,1,1,Post22
60918,,Marin County,399 - Single Family 3/Residential Commercial,,,1.0,,1,0,0,1,1,1,0,0,0,1,1,1,1,1,Post22
60919,,Marin County,399 - Single Family 3/Single Family 1,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60920,,Marin County,399 - Single Family 3/Single Family 4,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60921,,Marin County,399 - Single Family 3/Single Family 6,,,7.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60922,,Marin County,399 - Single Family 4,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60923,,Marin County,399 - Single Family 4/General Commercial,,,2.0,,1,0,0,1,1,1,0,0,0,1,1,1,1,1,Post22
60924,,Marin County,399 - Single Family 4/Residential Commercial,,,2.0,,1,0,0,1,1,1,0,0,0,1,1,1,1,1,Post22
60925,,Marin County,399 - Single Family 4/Single Family 3,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60926,,Marin County,399 - Single Family 4/Single Family 5,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60927,,Marin County,399 - Single Family 4/Single Family 6,,,7.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60928,,Marin County,399 - Single Family 5,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60929,,Marin County,399 - Single Family 5/Multi Family 2,,,4.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Post22
60930,,Marin County,399 - Single Family 5/Multi Family 4.5,,,40.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Post22
60931,,Marin County,399 - Single Family 5/Planned Residential,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60932,,Marin County,399 - Single Family 5/Residential Commercial,,,7.0,,1,0,0,1,1,1,0,0,0,1,1,1,1,1,Post22
60933,,Marin County,399 - Single Family 5/Single Family 3,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60934,,Marin County,399 - Single Family 5/Single Family 4,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60935,,Marin County,399 - Single Family 5/Single Family 6,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60936,,Marin County,399 - Single Family 5/Single Family 6/Multi Family 2,,,7.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60937,,Marin County,399 - Single Family 6,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60938,,Marin County,399 - Single Family 6/Agricultural 3,,,7.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60939,,Marin County,399 - Single Family 6/Multi Family 2,,,2.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Post22
60940,,Marin County,399 - Single Family 6/Multi Family 4.5,,,7.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60941,,Marin County,399 - Single Family 6/Planned Residential,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60942,,Marin County,399 - Single Family 6/Retail Commercial,,,7.0,,1,0,0,1,1,1,0,0,0,1,1,1,1,1,Post22
60943,,Marin County,399 - Single Family 6/Single Family 3,,,7.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60944,,Marin County,399 - Single Family 6/Single Family 4,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60945,,Marin County,399 - Single Family 6/Single Family 5,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60946,,Marin County,399 - Tidelands: Subject to State Lands Jurisdiction,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60947,,Marin County,399 - Unknown,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60948,,Marin County,399 - Urban and Conservation Reserve,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Post22
60949,,Calistoga,401 - Airport Commercial,0.1,30.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x/4/2x5
60950,,Calistoga,401 - Community Commercial,0.8,30.0,20.0,,0,1,1,1,1,1,0,0,0,1,1,0,1,1,x/4/2x5
60951,,Calistoga,401 - Downtown Commercial,2.0,30.0,20.0,,0,1,1,1,1,1,0,0,0,1,1,0,1,1,x/4/2x5
60952,,Calistoga,401 - High Density Residential/Office (10 - 20 dwelling units per acre),0.25,30.0,20.0,,0,1,1,1,1,1,0,0,0,1,1,1,1,1,x/4/2x5
60953,,Calistoga,401 - Light Industrial,0.6,30.0,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,x/4/2x5
60954,,Calistoga,401 - Low Density Residential (1 - 4 dwelling units per acre),,30.0,4.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,x/4/2x5
60955,,Calistoga,401 - Medium Density Residential (4 - 10 dwelling units per acre),,30.0,10.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,x/4/2x5
60956,,Calistoga,401 - Public/Quasi-Public,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,x/4/2x5
60957,,Calistoga,401 - Rural Residential,,30.0,0.5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,x/4/2x5
60958,,Calistoga,401 - Rural Residential - Hillside,,30.0,0.5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,x/4/2x5
60959,,Napa,402 - Business Professional,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x2/x/x998
60960,,Napa,402 - Community Commercial,0.4,40.0,40.0,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x2/x/x998
60961,,Napa,402 - Corporate Park,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x2/x/x998
60962,,Napa,402 - Downtown Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x2/x/x998
60963,,Napa,402 - Greenbelt,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x2/x/x998
60964,,Napa,402 - Light Industrial,0.5,40.0,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,x2/x/x998
60965,,Napa,402 - Local Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x2/x/x998
60966,,Napa,402 - Mixed Use,,,40.0,,0,1,1,1,1,1,0,0,0,1,1,1,1,1,x2/x/x998
60967,,Napa,402 - Multi Family Residential,0.3,35.0,40.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,x2/x/x998
60968,,Napa,402 - Public Serving,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,x2/x/x998
60969,,Napa,402 - Residential/Office,,,40.0,,0,1,1,1,1,1,0,0,0,1,1,1,1,1,x2/x/x998
60970,,Napa,402 - Resource Area,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x2/x/x998
60971,,Napa,402 - Single Family Infill,,,5.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,x2/x/x998
60972,,Napa,402 - Single Family Residential,,,5.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,x2/x/x998
60973,,Napa,402 - Tourist Commercial,1.0,40.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x2/x/x998
60974,,Napa,402 - Traditional Residential,0.3,30.0,26.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,x2/x/x998
60975,,Saint Helena,403 - Agriculture,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/x/x993
60976,,Saint Helena,403 - Central Business,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,9/x/x993
60977,,Saint Helena,403 - Higher Density Residential,,,28.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9/x/x993
60978,,Saint Helena,403 - Industrial,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9/x/x993
60979,,Saint Helena,403 - Low Density Residential,,,5.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9/x/x993
60980,,Saint Helena,403 - Medium Density Residential,,,16.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9/x/x993
60981,,Saint Helena,403 - Office,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,9/x/x993
60982,,Saint Helena,403 - Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/x/x993
60983,,Saint Helena,403 - Park,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/x/x993
60984,,Saint Helena,403 - Public & Semi-Public,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9/x/x993
60985,,Saint Helena,403 - Railroad,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/x/x993
60986,,Saint Helena,403 - Service Commercial,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,9/x/x993
60987,,Saint Helena,403 - Woodlands & Watershed,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/x/x993
60988,,Yountville,404 - Agricultural,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
60989,,Yountville,404 - Master-Planned Residential,0.35,28.0,10.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
60990,,Yountville,404 - Mixed Residential,0.4,28.0,10.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
60991,,Yountville,404 - Mobile Home Park,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
60992,,Yountville,404 - Old Town Historic,0.35,30.0,8.0,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
60993,,Yountville,404 - Parks & Playfields,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
60994,,Yountville,404 - Primary Commercial,0.35,20.0,10.0,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
60995,,Yountville,404 - Public Facilities,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Pre22
60996,,Yountville,404 - Residential Scaled Commercial,0.35,30.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
60997,,Yountville,404 - Single Family Residential,0.35,28.0,7.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
60998,,American Canyon,407 - Agriculture,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xx/x/x994
60999,,American Canyon,407 - Commercial Neighborhood,1.5,42.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,xx/x/x994
61000,,American Canyon,407 - Commercial Recreation,0.5,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,xx/x/x994
61001,,American Canyon,407 - Community Commercial,0.5,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,xx/x/x994
61002,,American Canyon,407 - Industrial,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,xx/x/x994
61003,,American Canyon,407 - Industrial/Commercial Recreation,0.5,,,,0,0,0,1,1,0,1,1,0,1,1,0,1,1,xx/x/x994
61004,,American Canyon,407 - Industrial/Commercial Specialty,0.5,,,,0,0,0,1,1,0,1,1,0,1,1,0,1,1,xx/x/x994
61005,,American Canyon,407 - Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xx/x/x994
61006,,American Canyon,407 - Public,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,xx/x/x994
61007,,American Canyon,407 - Residential Estate,,35.0,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,xx/x/x994
61008,,American Canyon,407 - Residential High-2,,42.0,20.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,xx/x/x994
61009,,American Canyon,407 - Residential Low,,35.0,5.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,xx/x/x994
61010,,American Canyon,407 - Residential Medium,,42.0,12.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,xx/x/x994
61011,,American Canyon,407 - Specific Plan: Cluster Residential,,45.0,0.25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,xx/x/x994
61012,,American Canyon,407 - Specific Plan: Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61013,,American Canyon,407 - Specific Plan: Single Family,,,5.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,xx/x/x994
61014,,American Canyon,407 - Town Center Mixed Use,0.5,,20.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,
61015,,Napa County,499 - Agricultural Resource,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x/x/x998
61016,,Napa County,"499 - Agriculture, Watershed & Open Space",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x/x/x998
61017,,Napa County,499 - Airport Clear Zone,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x/x/x998
61018,,Napa County,499 - Industrial,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,x/x/x998
61019,,Napa County,499 - Lake,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x/x/x998
61020,,Napa County,499 - Public-Institutional,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,x/x/x998
61021,,Napa County,499 - Rural Residential,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,x/x/x998
61022,,Napa County,499 - Urban Residential,,,1.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,x/x/x998
61023,,San Francisco,500 - Downtown General Commercial,,,100.0,,0,1,1,1,1,1,0,0,0,1,1,0,1,1,Pre22
61024,,San Francisco,500 - Downtown Office,,,100.0,,0,1,1,1,1,1,0,0,0,1,1,0,1,1,Pre22
61025,,San Francisco,500 - Downtown Residential,,,100.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
61026,,San Francisco,500 - Downtown Retail,,,100.0,,0,1,1,1,1,1,0,0,0,1,1,0,1,1,Pre22
61027,,San Francisco,500 - Downtown Support,,,100.0,,0,1,1,1,1,1,0,0,0,1,1,0,1,1,Pre22
61028,,San Francisco,500 - General Commercial,,,50.0,,0,1,1,1,1,1,0,0,0,1,1,0,1,1,Pre22
61029,,San Francisco,500 - Heavy Commercial,,,50.0,,0,1,1,1,1,1,0,0,0,1,1,0,1,1,Pre22
61030,,San Francisco,500 - Heavy Industrial,,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Pre22
61031,,San Francisco,500 - High Density Residential,,,75.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
61032,,San Francisco,500 - Light Industrial,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Pre22
61033,,San Francisco,500 - Low Density Residential,,,25.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61034,,San Francisco,500 - Medium Density Residential,,,50.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
61035,,San Francisco,500 - Mixed Use: Residential-Commercial,,,50.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,Pre22
61036,,San Francisco,500 - Mixed Use: Residential-Commercial-Industrial,,,50.0,,1,1,1,1,0,1,0,0,0,1,1,0,1,1,Pre22
61037,,San Francisco,500 - Moderately High Density Residential,,,65.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
61038,,San Francisco,500 - Moderately Low Density Residential,,,35.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
61039,,San Francisco,500 - Neighborhood Commercial,,,50.0,,0,1,1,1,1,1,0,0,0,1,1,0,1,1,Pre22
61040,,San Francisco,500 - Parks/Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61041,,San Francisco,500 - Public/Semi-Public,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Pre22
61042,,San Francisco,500 - Right of Way,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61043,,San Francisco,500 - Treasure Island/Yerba Buena Island Redevelopment Area,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61044,,San Francisco,500 - Water,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61045,,Atherton,601 - Low Density Single Family,,34.0,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61046,,Atherton,601 - Parks or Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61047,,Atherton,601 - Public Facilities or School,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61048,,Belmont,602 - Commercial General,1.2,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
61049,,Belmont,602 - Commercial Highway,1.5,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
61050,,Belmont,602 - Commercial Office,1.5,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
61051,,Belmont,602 - Commercial Service,1.8,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
61052,,Belmont,602 - Commercial/Residential Mix,0.8,,7.0,,0,1,1,1,1,1,0,0,0,1,1,1,1,1,Pre22
61053,,Belmont,602 - Hilltop Residential Open Space,,,0.05,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61054,,Belmont,602 - Industrial - General,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Pre22
61055,,Belmont,602 - Industrial - Light,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Pre22
61056,,Belmont,602 - Institutions,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61057,,Belmont,602 - Lake,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61058,,Belmont,602 - Mixed Use,,,30.0,,1,1,1,1,1,1,0,0,0,1,1,1,1,1,Pre22
61059,,Belmont,602 - Neighborhood Commercial,0.8,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
61060,,Belmont,602 - Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61061,,Belmont,602 - Parks and Recreation,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61062,,Belmont,602 - Public Facilities and Services,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61063,,Belmont,602 - Residential High Density,1.4,50.0,30.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
61064,,Belmont,602 - Residential Low Density,0.533,28.0,7.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61065,,Belmont,602 - Residential Medium Density,0.5,35.0,20.0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
61066,,Brisbane,603 - Aquatic Areas,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26_new
61067,,Brisbane,603 - Heavy Commercial,1.0,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,26_new
61068,,Brisbane,603 - Neighborhood Commercial/ Retail/ Office,2.4,,,,0,0,0,1,0,0,0,0,0,1,1,0,1,1,26_new
61069,,Brisbane,603 - Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26_new
61070,,Brisbane,603 - Public Facilities and Parks,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26_new
61071,,Brisbane,603 - Quarry,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26_new
61072,,Brisbane,603 - Residential (0-2 du/ac),,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26_new
61073,,Brisbane,603 - Residential (15-30 du/ac),,,30.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,26_new
61074,,Brisbane,603 - Residential (2.5- 14 du/ac),,,14.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,26_new
61075,,Brisbane,603 - Residential (6.23 du/ac),,,6.23,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,26_new
61076,,Brisbane,603 - Sierra Point Commercial/ Retail/ Office,4.8,,,,0,0,0,1,0,0,0,0,0,1,1,0,1,1,26_new
61077,,Brisbane,603 - Subregional Commercial/ Retail/ Office,2.8,,,,0,0,0,1,0,0,0,0,0,1,1,0,1,1,26_new
61078,,Brisbane,603 - Trade Commercial,2.0,,,,0,0,0,0,0,0,1,1,0,1,1,0,1,1,26_new
61079,,Burlingame,604 - Commercial Recreation,1.5,55.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x985
61080,,Burlingame,604 - Community Park,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x985
61081,,Burlingame,604 - High Density,,75.0,51.0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,x985
61082,,Burlingame,604 - Hotels/Motels,,,,,0,0,0,1,1,0,0,0,0,1,1,0,1,1,x985
61083,,Burlingame,604 - Industrial & Office Use,0.5,60.0,,,0,0,0,1,1,0,1,1,0,1,1,0,1,1,x985
61084,,Burlingame,604 - Institutions,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,x985
61085,,Burlingame,604 - Low Density,,30.0,8.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,x985
61086,,Burlingame,604 - Medium Density,,30.0,20.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,x985
61087,,Burlingame,604 - Medium High Density,,55.0,50.0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,x985
61088,,Burlingame,604 - Office Use,3.0,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x985
61089,,Burlingame,604 - Other,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x985
61090,,Burlingame,604 - Preserve,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x985
61091,,Burlingame,604 - Restaurants,,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x985
61092,,Burlingame,604 - Service & Special Sales,3.0,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x985
61093,,Burlingame,604 - Shopping & Service,3.0,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x985
61094,,Burlingame,604 - Waterfront Commercial,1.0,65.0,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,x985
61095,,Colma,605 - Cemetary,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61096,,Colma,605 - Commercial,1.5,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
61097,,Colma,605 - Executive Administrative,1.0,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,Pre22
61098,,Colma,605 - Planned Development,3.0,,30.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Pre22
61099,,Colma,605 - Public,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Pre22
61100,,Colma,605 - Residential Single Family,,,30.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pre22
61101,,Daly City,606 - Churches,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,xx/x/x987
61102,,Daly City,606 - Government Facilities,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,xx/x/x987
61103,,Daly City,606 - High Density Residential,,,50.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,xx/x/x987
61104,,Daly City,606 - Hospitals,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,xx/x/x987
61105,,Daly City,606 - Industrial,1.0,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,xx/x/x987
61106,,Daly City,606 - Low Density Residential,,,14.5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,xx/x/x987
61107,,Daly City,606 - Medium-Low Density Residential,,,20.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,xx/x/x987
61108,,Daly City,606 - Medium Density Residential,,,35.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,xx/x/x987
61109,,Daly City,606 - Neighborhood Commercial,1.0,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,xx/x/x987
61110,,Daly City,606 - Office,3.5,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,xx/x/x987
61111,,Daly City,606 - Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xx/x/x987
61112,,Daly City,606 - Preservation,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xx/x/x987
61113,,Daly City,606 - Public Utilities,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,xx/x/x987
61114,,Daly City,606 - Recreation-Private,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xx/x/x987
61115,,Daly City,606 - Recreation-Public,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,xx/x/x987
61116,,Daly City,606 - Residential Retail,1.0,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,xx/x/x987
61117,,Daly City,606 - Retail and Office,5.0,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,xx/x/x987
61118,,Daly City,606 - Schools,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,xx/x/x987
61119,,Daly City,606 - Service,3.0,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,xx/x/x987
61120,,Foster City,607 - Apartment Residential,,,35.0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5/x/x993
61121,,Foster City,607 - Apartment Residential/Neighborhood Commercial,0.3,,35.0,,0,1,1,1,1,1,0,0,0,1,1,1,1,1,5/x/x993
61122,,Foster City,607 - Condominium Residential,,,35.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5/x/x993
61123,,Foster City,607 - Elementary School,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5/x/x993
61124,,Foster City,607 - Light Industrial,0.6,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5/x/x993
61125,,Foster City,607 - Neighborhood Commercial,0.3,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,5/x/x993
61126,,Foster City,607 - Open Space,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/x/x993
61127,,Foster City,607 - Parks,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/x/x993
61128,,Foster City,607 - Public/Semi Public,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5/x/x993
61129,,Foster City,607 - Research/Office Park,1.0,,,,0,0,0,1,1,1,0,0,0,1,1,0,1,1,5/x/x993
